step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
23,-6.282239070967636,15.53530185109133,-0.00130643965964734,7.414846778090526,-0.0002280020565440391,9.765430877450854e-05,1.0607038802845636e-08,1.4004172044224106e-08,0.00022846522915642709,0.00016212741320487112,0.025366200017742813,0.0,3.0,9.139267604041379e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
24,-8.424491116632726,11.072538868701667,-0.001140047409683821,4.133276548201108,-0.00023247301867059103,6.965790817048401e-06,1.2063523513461405e-09,-1.2373163826850941e-08,1.4751675735169556e-05,1.3097908777126577e-05,0.016540899989195168,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
25,8.440214301632231,-10.630737517696321,-8.442841423052336e-05,-17.065535139725124,0.00027828497733983304,4.167440056335181e-05,4.6924924390623346e-08,3.334935172460973e-08,5.523981963051483e-05,0.00011137749970657751,0.019728200044482946,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
26,10.309743432440486,-6.864965830438419,0.0005538980456959663,-3.021839082462999,0.00020850667445739408,7.446531526511535e-05,-2.398280685156351e-09,4.208914106129669e-09,0.00018433887453284115,0.00011351577268214896,0.017378800082951784,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
27,-2.3956823171395394,15.24041648974467,-0.0008662251849843537,-23.052806502606295,-0.0014283562600517089,4.649298352887854e-05,-1.0653593562892638e-09,-3.788267122217803e-08,0.00014075466606300324,4.517831985140219e-05,0.017877600039355457,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
28,-8.212884058291106,5.886718216200162,-0.0007672315545257135,11.185446133201879,0.00011451919929589709,1.2978864106116816e-05,9.768787094799336e-06,8.337447980011348e-06,5.65409027331043e-06,2.815513471432496e-05,0.016599499969743192,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
29,24.802019638137818,-16.90252068254154,0.001802100386767128,24.03972038733688,0.0005217250249624401,9.204760135617107e-05,-6.829368430771865e-07,4.237363100401126e-07,3.7068566598463804e-05,0.0003300151729490608,0.023620399995706975,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
30,-8.393005134281875,12.84652737677667,-0.0009785720537652085,-16.7555733494239,-0.001042324327684547,6.506411591544747e-05,-2.1882442524656653e-09,3.4613663046911824e-09,0.00022878448362462223,3.1466330256080255e-05,0.025398200028575957,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
31,11.960643170590044,-16.629018347235025,0.0005560069414891907,-8.13957249806982,0.000493231543382807,0.00010452147398609668,-5.59438813070301e-05,8.388428796024527e-08,0.00023758022871334106,0.00012447791232261807,0.018209900008514524,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
32,-0.7108930255296698,-9.566617144116215,0.0006411724439992507,15.105285734604506,0.00042999314042067106,2.7459169359644875e-05,-1.5747900761198252e-09,2.0665993361035362e-08,9.697325003799051e-05,1.284119480260415e-05,0.019366999971680343,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
33,8.02822407102572,-2.529568516515971,-0.0014910754876973,-29.27688472730111,-0.00041409767184883843,7.779155566822737e-05,-1.2500095181167126e-08,-9.272298484575003e-10,9.774375212145969e-05,0.00021340906096156687,0.015469699981622398,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
34,-17.286264973770695,21.44125963750296,0.00010322187691191138,-29.47009651959028,-0.0021293192974416743,4.66706624138169e-05,-9.769535154191544e-07,3.3446667657699436e-10,0.0001595060748513788,2.6199277272098698e-05,0.020340199931524694,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
35,-20.380133862337594,22.059941990165793,-0.0010344156798075225,-23.335716953149547,-0.0018678532689150769,6.72482346999459e-05,-8.40350185171701e-06,-5.2976417919126106e-08,0.00022019782045390457,4.033863660879433e-05,0.020252800080925226,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
36,1.2101561008588968,-6.661271335064476,0.0005625720172669855,14.49879758950235,0.00037818703031017255,3.537452721502632e-05,1.9468302525638137e-09,-1.2529653758974746e-08,3.364462099852972e-05,0.00010783901234390214,0.021220399998128414,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
37,9.179825988967472,-17.157884091157886,0.0012701085921233938,16.49168743968127,0.0005503541098942513,2.277626481372863e-05,-3.1339504857896827e-07,-2.2507435915031238e-06,5.254584539216012e-05,3.599507181206718e-05,0.020677900058217347,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
38,8.126954735644116,-17.56427165025398,0.0012738434503988378,17.07162265896729,0.000531755388587942,2.7375341232982464e-05,-1.0271936844219454e-05,2.794886313495226e-06,3.237694181734696e-05,6.405760359484702e-05,0.0193112000124529,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
39,0.33630536069237144,-0.2852347703968844,0.00012959075975192176,8.24559974359364,0.00016163964156064225,5.88864968449343e-05,-4.128128239244688e-08,1.4222223398974165e-09,5.7512199418852106e-05,0.00017799108172766864,0.016232899972237647,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
40,-0.6623117198504667,-13.600943561850281,0.0009294445886972622,21.36757192559781,0.0005033132450922962,3.561202538548969e-05,2.8867503942819894e-09,2.8587578526639845e-08,4.8278689064318314e-05,9.413793304702267e-05,0.025364100001752377,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
41,-23.658037368978977,20.81553754305479,0.0005658966149950569,-29.52229172309091,-0.002090302529102689,6.104947533458471e-05,1.3380713426158763e-08,3.153092984575778e-05,0.0001242217404069379,8.84318578755483e-05,0.01967579999472946,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
42,9.02928377093678,-7.204017495370774,0.0003861684316287794,-6.906544238823364,0.00017642488191727996,3.52280076185707e-05,-2.459718416503165e-06,-5.995095193611633e-07,9.655530448071659e-05,4.1297498682979494e-05,0.017389799933880568,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
43,-2.646059263514753,-13.523962991263113,0.0008457435801383713,19.70522049250685,0.0005002635109232865,4.03107151214499e-05,3.503816969896434e-08,-1.7018096514220815e-06,2.27954351430526e-05,0.00013671057240571827,0.015512799960561097,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
44,-6.9902688927442105,14.418140246187487,-0.0012228081388912797,-1.2395820753045266,-0.0004940143710622582,4.654689837479964e-05,1.2080556189175695e-05,-1.9325689208926633e-06,0.0001056150795193389,6.65593906887807e-05,0.029884699964895844,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
45,9.37365658486945,-23.598639897713674,0.0013266196178518292,10.336646961923002,0.0007225758520993466,7.181789260357618e-05,3.389516223251121e-09,-2.005799615290016e-08,2.1098410798003897e-05,0.00026614972739480436,0.01917069999035448,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
46,5.3768317905002005,-9.218782842421374,0.0008574309604204031,14.893066035924367,0.000435364501700853,4.474812521948479e-05,5.071221494290512e-06,3.530224148562411e-07,2.0925814169459045e-05,0.00015264244575519115,0.019274699967354536,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
47,7.194977944035836,-17.508133902040676,0.0012654782189121163,17.98823162966815,0.0005529040363332356,2.4652825231896713e-05,1.2723910458589671e-06,-1.2082671219104668e-07,2.451677937642671e-05,7.270130299730226e-05,0.01616120000835508,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
48,-9.667668845103371,12.848030096760633,-0.0012346316097382162,-6.201489831615146,-0.0006485464105216402,3.5116507206112146e-05,-7.497988008253742e-09,-3.951811322622234e-09,0.00010295068932464346,3.75038871425204e-05,0.020331699983216822,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
49,9.38123206233401,-12.203072202118364,0.0009092032842014495,5.564828401490642,0.000446478356284031,3.177837425027974e-05,4.1825387597782537e-10,9.033861942953081e-07,6.527385266963392e-05,6.093584670452401e-05,0.02260929998010397,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
50,-16.68281835290939,17.989374519861926,-0.001551782252340629,-15.842028592324178,-0.0012696840159487932,4.273042213753797e-05,-2.5935946723620873e-09,1.5052137314341962e-09,5.9862140915356576e-05,0.00011105545127065852,0.019775400054641068,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
51,-9.644092111939496,6.453198847771846,-0.0008823382363890515,12.671351441441624,0.00020305598059807705,5.091998173156753e-05,3.708180884132162e-05,5.06438736920245e-05,3.2805408409330994e-05,8.31488287076354e-05,0.021624699933454394,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
52,3.3761748819307735,5.571694918602819,-0.0008243177793060054,-24.648514678408183,-0.00087570783177802,3.721853863680735e-05,-1.8425794223730918e-09,-3.350805855006911e-09,4.389424066175707e-05,0.00010497471521375701,0.021251300000585616,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
53,3.825782201844189,-11.52522104407079,0.0008191576557876167,10.050678275800312,0.0004425898363754673,3.519920937833376e-05,5.520405466086231e-09,-1.6759884147177218e-08,0.00012039949069730937,2.0375071471789852e-05,0.0187507999362424,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
54,3.531164089079782,3.659406308172032,-0.0006890688575539411,-22.855722510956188,-0.0007001249199676279,4.8147881898330525e-05,8.024785529414658e-07,7.487045650123036e-07,0.00010554427717579529,8.54960671858862e-05,0.11056569998618215,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
55,-9.44087381946439,2.359548260182638,-0.0005899893614261481,13.903442638435,0.0002191645778866166,3.64179395546671e-05,4.028875366657303e-08,-7.655773970327573e-08,3.341241244925186e-05,0.00011214250116609037,0.017832100042141974,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
56,-1.483189804469253,-9.060046378300063,0.0006558006934315585,22.927360235266185,0.0004961114091263194,3.705816197907552e-05,9.07859703147551e-06,3.8209478248063533e-07,0.00012880719441454858,9.96477683656849e-06,0.015889900038018823,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
57,14.761272022837968,-24.35587649777416,0.0014509298759319553,14.091109079056276,0.0006928931730620778,0.00012022309238091111,-2.063063675450394e-08,-2.124488673871383e-08,0.00019627001893240958,0.0002845804556272924,0.019564999965950847,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
58,-4.736688236672594,12.344478470055634,-0.000961734825996022,10.207684223248616,-5.034135593291777e-05,0.00010004270006902516,5.175257228984265e-06,1.3639141798194032e-06,0.00017542381829116493,0.00021820781694259495,0.020769700058735907,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
59,-10.248056639079769,11.306014036090739,-0.0013565844038655813,12.144797515365548,2.0195566070461104e-05,5.499241524375975e-05,-9.267751011066139e-10,8.491781500197249e-09,0.00014788714179303497,7.207308954093605e-05,0.02080319996457547,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
60,5.057968152024594,-6.510997890018424,0.0005647711967879421,4.520992859679626,0.0002724259878197539,4.796051507582888e-05,-2.933799407855986e-07,9.83413883659523e-09,6.663274689344689e-05,0.00012490610242821276,0.019637800054624677,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
61,-0.9445127143670671,3.0453369248209454,-0.00010287828941503506,9.931370350568079,0.00012076900009808363,5.8922152675222605e-05,-2.089317518993994e-07,7.2969673965417314e-06,1.0526268852117937e-05,0.00021765644487459213,0.01946260000113398,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
62,-5.779573423897658,-4.218232374071411,0.00010482423380968269,16.99012673861959,0.0003698216243968269,2.0651137674576603e-05,8.417310937147704e-08,-1.739394861033361e-06,2.4256127289845608e-05,5.652485560858622e-05,0.024734899983741343,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
63,-12.983115951691824,18.24587557700278,-0.0014879882539518884,-13.991047132821254,-0.00119298862367725,4.4623906433116645e-05,2.544919880165253e-06,1.9600585801526904e-05,8.154948591254652e-05,7.4800627771765e-05,0.019728300045244396,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
64,5.645643570602696,-12.422912542697778,0.000972202633589527,13.734060781002167,0.0004735410364893775,1.7442922398913652e-05,-4.658346597352647e-09,3.728609954123385e-08,1.9192215404473245e-05,5.05375319335144e-05,0.01919869997072965,0.0,3.0,6.965790817048401e-06,1.2515022666196446e-10,0.0002000000831889879,0.00010000005377496781,-0.00029999985153227504,-9.99997126287521e-05,0.0001500005939025804
