step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
32,2.6157445829564083,-1.5750630779521404,0.000228713265682635,2.34408530389729,9.119440635780043e-05,6.32939045317471e-05,-8.200121328627574e-07,1.5269920368154999e-06,9.574858995620161e-05,0.00015508003707509488,0.01737909996882081,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
33,-0.3885018867701988,6.103373812282183,-0.0003488233877236705,-3.880204111965902,-0.00031190756735724706,5.2652088925242424e-05,4.03596800424566e-08,-4.53994744020747e-08,7.11206448613666e-05,0.00013940194912720472,0.019557899911887944,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
34,-10.846581219019695,14.621972775198039,-0.001392768696750832,-7.56653576962079,-0.0007708136958917495,2.6190969947492704e-05,1.723492459859699e-09,-9.782979759620503e-09,4.692878064815886e-05,5.782359221484512e-05,0.020116699975915253,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
35,-1.5881947074233274,2.5688963755020233,-9.848650015308204e-05,13.944013725858643,0.00021719933883671474,6.870826473459601e-05,-3.9041097465997154e-08,-2.0579182091751136e-07,5.584207974607125e-05,0.00021874615049455315,0.028332200017757714,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
36,-1.0882598629298805,-0.5292581603306278,0.00012015191243879651,15.139811717212615,0.0002780723618420887,5.5114036513259634e-05,-5.1172687562939245e-06,-6.490834039141191e-07,3.3973847166635096e-05,0.00018071594240609556,0.021534100058488548,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
37,-14.36708257794945,12.811266946756971,-0.0016893778927787493,2.5000459932696026,-0.0003369950800825901,6.166314415168017e-05,-2.360991402383661e-10,-6.543814379256219e-10,3.732500408659689e-05,0.00020932668121531606,0.024653199943713844,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
38,7.049551177654055,1.8568979201929374,-0.000291521259817656,-16.544623208036057,-0.00043433978659530246,3.5092467442154884e-05,-1.3685706790056429e-08,-8.714522437003325e-10,0.00013507042604032904,5.284897724777693e-06,0.016147600021213293,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
39,3.5930603907678855,-13.593826217255229,0.0010611549780379208,21.159953746909142,0.0005031568244525276,1.714724385237787e-05,2.2434676338889403e-09,-2.617355221445905e-09,6.023180321790278e-05,8.352309123438317e-06,0.026240000035613775,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
40,-3.6929599997546894,4.637145126557418,-0.0003563388844111,18.84102672243949,0.0002980975545168376,9.03871696209535e-05,-2.1788991944049485e-08,-8.440747478744015e-08,0.00015969117521308362,0.00020175130339339375,0.017723299912177026,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
41,-0.2623886307180792,-11.087547897336155,0.0007089629073489844,12.725159650253282,0.0004436635487049393,5.5198448535520583e-05,5.200149644224439e-09,-1.5263935893017333e-08,0.00018066061602439731,4.0112718124873936e-05,0.020016000024043024,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
42,-8.17467205128007,-3.590445376259215,-5.1831733830685276e-05,19.815391610876798,0.0004000203528664254,5.2783394494326785e-05,8.465590894957131e-08,1.7907950677908957e-09,7.55030705477111e-05,0.00013554406177718192,0.022368500009179115,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
43,-6.541412229296408,8.048606961115551,-0.0007677601247800576,-8.36950710430778,-0.0005236447926921499,7.894651935203001e-05,5.6477006182831246e-08,2.221027273208165e-08,0.0003096823347732425,6.025032234902028e-06,0.019673699978739023,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
44,18.149115268436425,-23.093611018626767,0.0015811240288485537,19.67815072469444,0.0006061865005136388,9.344908175989985e-05,-1.657724624237744e-08,5.255515134194866e-09,0.0001707493793219328,0.00020302510529290885,0.01729790004901588,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
45,8.684859351314822,-16.506418569379466,0.0009469462563271479,3.17456509931428,0.0005778774360006386,2.8463589842431247e-05,3.816963385361305e-07,-7.346329766733106e-09,3.4354459785390645e-05,7.911086140666157e-05,0.015897299977950752,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
46,-6.459168602657248,17.35288406907398,-0.0010440850793118192,-18.808992717131215,-0.0013671265863131846,4.261217691237107e-05,-4.905347168460139e-07,5.7600705076765735e-06,0.00015196848835330456,1.222961327584926e-05,0.01933809998445213,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
47,-1.7538224796528548,6.087093281844233,-0.0004986093536262376,-12.063782194348063,-0.0005400529333076839,6.822233990533277e-05,9.241069847121253e-07,5.880792741663754e-08,0.00024121433671098202,3.069211743422784e-05,0.0243872000137344,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
48,-0.010343315057827845,-9.800313390954452,0.0007469494451368296,21.55087727168452,0.00038646006769169766,3.713306796271354e-05,-3.8742709875805303e-05,-3.0164869713189546e-08,8.447864092886448e-05,2.5280751287937164e-05,0.02582859992980957,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
49,-6.456593531373408,4.789843429928255,-0.0005779484672815469,5.2622615421287655,-3.161984138883121e-05,4.326952694100328e-05,-3.766166400964721e-08,1.6944375147431856e-07,0.0001521093217888847,2.0761688574566506e-05,0.019603500026278198,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
50,1.469723594527181,-6.404014610757275,0.00031923784599511917,-1.3418201384610444,0.00020394735548567606,9.047397907124832e-05,-1.7865659174276516e-08,-1.563239493407309e-08,0.0003437339037191123,1.8128526789951138e-05,0.023486599908210337,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
51,9.201836452525228,-12.332190060424713,0.000822872996829504,2.3308763874214837,0.00044078711805103736,1.898882692330517e-05,-7.173639460233971e-11,3.2767582069936907e-07,4.81965507788118e-05,2.7431007765699178e-05,0.019953700015321374,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
52,2.785276366221093,3.667050056855845,-9.028584547001536e-05,-4.168232834567456,-0.0002234328371791958,4.758331488119438e-05,8.398109230256523e-07,-1.9055278244195506e-08,1.952070670085959e-05,0.0001699536805972457,0.01790660002734512,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
53,8.809985517465037,-15.166673667683627,0.0009031815308791597,2.8269024334964095,0.0005341525288374976,1.5010863535280805e-05,2.2179094116836495e-08,-1.4737628362126998e-07,1.4005540833750274e-05,4.586835711961612e-05,0.019129700027406216,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
54,10.400009333761458,-16.2282860218159,0.0010125792389310806,4.812260166689622,0.0005651585298309552,3.26750596286729e-05,2.3955720962476335e-08,-1.675311978033278e-08,8.180706936400384e-05,4.8852452891878784e-05,0.015788699965924025,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
55,7.344558220451984,-12.854017072142906,0.0009722165485882493,10.073831795227907,0.00043215561429467945,1.8656188331078738e-05,-1.8821974663296714e-05,5.56072563995258e-07,1.0196408766205423e-05,4.505029573920183e-05,0.029151199967600405,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
56,4.004017341728967,1.8014774208044386,2.226576728139365e-05,-4.79039076851206,-0.00016614598064623506,4.332999014877714e-05,4.077804760527215e-10,-8.0831341620069e-10,1.810589492379222e-05,0.00015521285240538418,0.023583900067023933,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
57,10.7651848055051,-11.137409176710877,0.0003911684658465373,-9.343814641129942,0.0003485458321056961,5.755954043706879e-05,2.2578205971512944e-10,-7.714220373600256e-10,0.0001878325128927827,4.240464841132052e-05,0.02001179999206215,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
58,5.274943355339673,-15.988007317185177,0.000947712267546245,6.109703356570321,0.0005525501722089811,7.053580338833854e-05,-6.925347406649962e-09,-5.309345851856051e-08,0.00019604798580985516,8.603519381722435e-05,0.01980930007994175,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
59,1.8735588875180411,10.55651719852872,-0.000566564259393944,-14.216544090269867,-0.0008286434572827335,5.113262886879966e-05,-2.2655703446616826e-07,-6.79574441164732e-09,0.00012143390631536022,8.286325464723632e-05,0.018713299999944866,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
60,-13.22450536009149,13.73049605562875,-0.0016167817020387623,-1.057667035868423,-0.0004926719093884975,4.716913099400699e-05,-1.124222137605102e-08,9.377117748954333e-08,4.204579454381019e-05,0.00014652572281192988,0.024722500005736947,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
61,4.804847362168905,-9.240238066451523,0.0008178843899235014,13.691677410924916,0.0004466444384479238,3.705862764036283e-05,1.3664696780324448e-05,6.962636689422652e-09,6.872322501294548e-06,0.0001276905240956694,0.017643600003793836,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
62,-8.129808950476852,18.0578457431284,-0.0012759508717493954,-14.293480554926292,-0.0010399986926124692,6.469719664892182e-05,7.29215462342836e-05,-6.565656462953484e-09,0.00018033136439044029,5.529284408112289e-06,0.02227439999114722,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
63,11.566039413407372,-16.946311404123467,0.001502705177301645,27.827209516426624,0.000511737586030559,3.6050943890586495e-05,-1.7147840480902232e-08,5.682977644028142e-09,6.54357427265495e-05,7.874520088080317e-05,0.022926599951460958,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
64,-1.6202350164965307,5.520143814609181,-0.00038621490138094223,-4.051306134158756,-0.000276277227597601,6.37509292573668e-05,8.442225407634396e-06,-8.059123501880094e-08,0.0001439705811208114,0.00010251031926600263,0.019916900084353983,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
65,0.6560806684363268,4.51960075791106,-0.0003257253337844232,-10.309348236577284,-0.0004184647932421489,5.50031109014526e-05,2.8615147584787337e-08,-1.4097167877480388e-11,0.0001546145649626851,6.536926230182871e-05,0.025515399989672005,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
66,-8.241069430329782,13.70183604178202,-0.0012956847346952502,1.9708658357763422,-0.0003808102482281103,3.0361145036295056e-05,-7.470822538380162e-08,-4.874357273365604e-08,9.093235712498426e-05,3.0388770028366707e-05,0.025711399968713522,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
67,-9.838206408114766,18.86940894039967,-0.0007249339784942828,-26.174016012595775,-0.001794837940972661,4.358965088613331e-05,4.721374580185511e-08,-8.18232638266636e-06,0.000123015750432387,4.311331213102676e-05,0.026401700102724135,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
68,10.407199155768465,-14.408875376086648,0.0008262383111738214,-0.031096588421603122,0.0005100453015225121,3.3269629057031125e-05,-1.8416244529362302e-08,1.645212250878103e-07,0.00010141800157725811,3.147757161059417e-05,0.020245100022293627,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
69,-1.4694188628659752,6.571468873571486,-0.0004118268160721843,-1.7592077988881023,-0.00027040755321446877,5.2807663450948894e-05,2.9190374561949284e-08,1.3072167348582298e-08,6.895475962664932e-05,0.00014223362086340785,0.022365400101989508,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
70,2.113791292430217,7.346750738794894,-0.0003140472700662353,-6.932778700564491,-0.0004475023266041708,5.391576632973738e-05,-2.752459238308802e-08,-1.1211022865609266e-07,4.678202822105959e-05,0.00016874140419531614,0.01952859992161393,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
71,16.90787473049548,-17.85275596253364,0.0013835712883288073,13.563187490110694,0.0005765842637272753,7.397613080684096e-05,2.4881387616915163e-08,-5.661888735630782e-09,0.00027426445740275085,2.1609497707686387e-05,0.025598600041121244,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
72,14.93854194908061,-18.70868055841057,0.001627063674073671,28.050832198051776,0.0005112880833816623,1.5468081983271986e-05,1.6456027651656768e-09,2.3137545213103294e-08,1.3083030353300273e-05,4.876451566815376e-05,0.021802600007504225,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
73,3.1639764158561525,-12.8163906979017,0.0010618538862062494,25.644234671970338,0.0005055456088639427,4.7944347898010164e-05,-1.1920633369300049e-07,-9.236787263944279e-07,0.00015194113075267524,3.879337236867286e-05,0.023920699954032898,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
74,4.416799792399196,-6.8052869075249305,0.0008190077201211992,23.466083239021312,0.00048523979000230846,0.00010498031770111993,8.463196536467876e-06,-5.700576366507448e-08,0.00012766748841386288,0.00028373359236866236,0.020452800090424716,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
75,-3.5880585315762614,-5.06128805555294,0.0002482090699407183,13.907706992763185,0.00034401537842392797,3.0015287848073058e-05,1.2856048670073505e-08,1.6168286265383358e-08,0.00011007939610863104,9.952728760254104e-06,0.022288799984380603,0.0,6.0,4.707608241005801e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
